region,name,address
Hong Kong Island,緯派發展有限公司 經營 KING LUDWIG BEERHALL,"SHOPS 1 & 2 G/F HOPWELL CENTRE, 183 QUEEN'S RD EAST, WANCHAI HK"
Hong Kong Island,雅谷餐廳有限公司,"G/F AMIGO MANSION, 79A WONG NAI CHUNG RD, HAPPY VALLEY HK"
Hong Kong Island,韋鏗有限公司 經營 KING LUDVIG GERMAN RESTAURANT,"SHOP A & C G/F GREENFIELD MANSION, 8 KINGSTON ST, CAUSEWAY BAY HK"
Hong Kong Island,福崎麵飽屋,"SHOP 2 G/F WAN TSUI SHOPPING CTR, CHAI WAN, HK"
Hong Kong Island,維也納食品有限公司經營 AMIGO BAKERY,"FLAT C 15/F DERRICK IND BLDG, 49 WONG CHUK HANG RD, ABERDEEN HK"
Hong Kong Island,聖羅蘭餅屋有限公司,"SHOP D G/F LUEN HONG APARTMENT,118 BELCHER'S STREET,KENNEDY TOWN HK"
Hong Kong Island,信德中旅船務管理有限公司經營噴射飛航,"BASEMENT 22 SHUN TAK CTR,200 CONNAUGHT RD,CENTRAL HK"
Hong Kong Island,聯生行,"RM A-C 6/F KWONG GA FTY BLDG, 64 VICTORIA RD,KENNEDY TOWN HK"
Hong Kong Island,益昌成貿易食品有限公司,"RM 1149 11/F TAI ON BLDG,72 SHAU KEI WAN RD SAI WAN HO, HONG KONG (PURCHASE OFFICE)"
Hong Kong Island,FRESH OAT BAKERY,"G/F SHOP 1 UNION PARK TOWER, 168 ELECTRIC RD, H.K."
Hong Kong Island,櫻島麵包店（灣仔）,"FLAT B G/F & M/F, 55 WAN CHAI RD, H.K."
Hong Kong Island,祥香茶餐廳,香港西環卑路乍街 107 號地下
Hong Kong Island,漢堡餅店,香港西營盤德輔道西 224-226 號地下(正街口)
Hong Kong Island,加拿大餅店,香港西環卑路乍街南海商場 33 號地下
Hong Kong Island,永發行,香港西環堅尼地城新海傍 5A 地下
Hong Kong Island,鴻昌食品,香港西環豐物道西區副食品批發市場 E16-E17 舖
Hong Kong Island,富山咖啡,香港中環結志街 30 號地下
Hong Kong Island,食品採購有公司-超群餅店,香港中環干諾道中 23 號香林大廈地下 A 舖
Hong Kong Island,丹麥餅店,香港銅鑼灣禮頓道 106 號
Hong Kong Island,香港元八有限公司,香港柴灣吉勝街 12 號達藝工業中心 909 室
Hong Kong Island,庭昌麵飽餅店,香港筲箕灣道 162 號
Hong Kong Island,第一邨餅店,香港北角英皇道 263 號地下
Hong Kong Island,新宏發餅店,香港北角春秧街 114-120E 舖
Hong Kong Island,飽飽店(V8)(海怡半島東翼),香港仔鴨脷洲海怡半島東翼商場 10-11 號地舖
Hong Kong Island,美麥多飽餅美食快餐,香港灣仔駱克道 368-374 號地下 G2 舖
Hong Kong Island,美麥多飽餅屋,香港灣仔道 162-164 號地下 A 舖
Hong Kong Island,加利年餅屋,香港西環第一街 51 號地下
Hong Kong Island,森美餐廳有限公司,香港皇后大道西 204-206 號
Hong Kong Island,加利年餅屋(北街),香港西環北街 25 號地下 B 舖
Hong Kong Island,天興號,香港西環域多利道 64 號廣基工業大廈按 18 字樓 AB 座
Hong Kong Island,華爾登餅店,香港西環德輔道西 392 號地下
Hong Kong Island,新金英餅店,香港天后留仙街 1-5 號地下
Hong Kong Island,NO.1 餅店,香港鰂魚涌 1044 號 G4 舖
Hong Kong Island,松栢餅廊,香港柴灣興民邨商場 410 號地舖
Hong Kong Island,新寶百好咖啡餅店,香港筲箕灣道 160 號
Hong Kong Island,榮生祥有限公司,香港柴灣嘉業街 56 號安全貨倉大廈 7/F
Hong Kong Island,明珠餅店,香港柴灣翠灣邨商場地下 4 號舖
Hong Kong Island,麵包小食,香港筲箕灣工廠街 28 號地下 10 號舖
Hong Kong Island,安娜餅屋(工場),香港柴灣新業街 6 號安力工業中心地下 C2 號舖
Hong Kong Island,飛龍餅店,香港柴灣怡順街 6-7 號地下(宏德居廣場)
Hong Kong Island,BREAD GARDEN LIMITED,(HONG KONG BAGUET)香港柴灣新業街 9 號 8 樓 A 座
Hong Kong Island,王家沙(太古城)有限公司,香港太古城中心二期一樓 101 號舖
Hong Kong Island,BreadTalk Concept HK Ltd,香港太古城道 18 號太古城中心 308 號
Hong Kong Island,新潤記餐廳,香港電器道 270 號
Hong Kong Island,食品採購有限公司(超群餅店),香港薄扶林華貴邨華貴商場 3 號
Hong Kong Island,飽飽店(V8)(海怡半島東翼),(福源成(香港)有限公司)香港鴨利州海怡半島西翼商場 27 號-28 號
Hong Kong Island,晶晶餅屋,香港仔鴨脷州大街 132F 號地下
Hong Kong Island,快樂餅店,灣仔大道東 106 號
Hong Kong Island,八番麵屋,香港銅鑼灣勿地街 1 號
Hong Kong Island,元八拉麵(時代廣場),(香港元八有限公司)香港銅鑼灣時代廣場一樓 103G
Hong Kong Island,元八拉麵(希慎廣場),(香港元八有限公司)香港銅鑼灣軒尼詩道 500 號
Hong Kong Island,愛皮西,香港中環結志街 1 號地下
Hong Kong Island,昌發,西環西源里 25 號地下
Hong Kong Island,齒來香,西營盤第三街 18 號地下
Hong Kong Island,美味屋,香港筲箕灣道 178 號地下
Hong Kong Island,新記,柴灣豐業街 5 號華盛中心 9 樓 C 及 D 室
Hong Kong Island,新寧,銅鑼灣波斯富街 99 號利舞臺廣場 16 樓 B 舖
Hong Kong Island,太子-太古城,太古太古城道 24 號太古城第五期夏宮閣地下
Hong Kong Island,美心食品有限公司(MX),香港鰂魚涌英皇道１０６３號２８樓
Hong Kong Island,樂活,"上環水坑口街 9 號,寶泰大廈地下 C 鋪"
Hong Kong Island,樂活,北角英皇道 278 號地下 6B 鋪
Hong Kong Island,惠蘿餅屋,筲箕灣愛禮街 2 號愛蝶灣地下 27 號鋪
Hong Kong Island,香港光美有限公司,香港仔黃竹坑道 65 號志昌行中心 6/F
Hong Kong Island,新源興粉麵茶餐廳,中環機利文新街 34-36 號地下
Hong Kong Island,昌明有限公司,柴灣安業街合明工廠大廈 1/F C
Hong Kong Island,德寶,柴灣安業街合明工廠大廈 1/F C
Hong Kong Island,霞飛會館,中環德己立街 1-13 號世紀廣場
Hong Kong Island,霞飛點心拉麵-(赤柱),赤柱佳美道 22-23 號
Hong Kong Island,金巴斯集團香港有限公司 HSBCHMB-匯豐中環總行,中環皇后大道中 1 號匯豐中環總行 27/F
Hong Kong Island,KING LUDWIG BEERHALL,赤柱美利樓 202 室
Hong Kong Island,廉政公署-職員餐廳-ICAC,(金巴斯集團香港有限公司)北角渣華道 303 號 9 樓
Hong Kong Island,SHELTER(銅鑼灣),銅鑼灣軒尼斯道 500 號希慎廣場 7/F 718-719 舖
Hong Kong Island,新藍塘麵包餐廳,香港中環堅道 71 號地下
Hong Kong Island,鮮麥鮮飽店,北角電器道 168 號地下
Hong Kong Island,阮文,西環西源里 25 號地下
Hong Kong Island,百奇斱飽西餅,西環第三街 101 號怡豐閣地下 12 號舖
Hong Kong Island,意大利餅屋,西灣河興東邨興東商場地下 1 號舖
Hong Kong Island,合發海鮮食家,筲箕灣金華街 24 號地下
Hong Kong Island,香港飯堂,北角城市花園 1-3 座城市中心地下 G24-G29
Hong Kong Island,權發飯店(柴灣道),柴灣道 333 號永利中心地下
Hong Kong Island,金怡餅店,柴灣道 388 號柴灣市政大廈一樓 71 號
Hong Kong Island,龍珠餅店(北角道),北角道 33 號和富豪庭地下 B1 舖
Hong Kong Island,嘉嘉餅店,北角書局街 27 號 A 地下
Hong Kong Island,龍珠餅店,筲箕灣東大街 105
Hong Kong Island,鐘意餅屋(小西灣),小西灣道 9 號富欣商場地下 52 號舖
Hong Kong Island,滿溢餅店,筲箕灣望隆街 102
Hong Kong Island,龍城行加茂店,筲箕灣望龍街 2 銀河商場 1 號舖
Hong Kong Island,金樺餅店,西灣河太安樓 16 號 A 地下
Hong Kong Island,龍珠餅店(英皇道),鰂魚涌英皇道 993 號
Hong Kong Island,有利麵包,柴灣安業街 3 號新毅工業大廈 1 樓 D 室
Hong Kong Island,康甜,北角七姊妹道 199 號
Hong Kong Island,龍珠餅店(電氣道),北角電氣道 127 號地下
Hong Kong Island,祥勝茶餐廳,跑馬地成和道 9 號
Hong Kong Island,華南粉麵茶餐廳(譚臣道),灣仔譚臣道 5-11 號 D 舖
Hong Kong Island,權發海鮮酒家(銅鑼灣店),灣仔駱克道 424 號 2 樓及 3 樓
Hong Kong Island,祥興咖啡餐廳,跑馬地奕蔭街 9-11 號地下
Hong Kong Island,嘉藍餅店,灣仔灣仔道 234-236 號 E1 舖
Hong Kong Island,壹餅店,銅鑼灣敬誠街 1-2 號地下(對面)
Hong Kong Island,工聯會,灣仔洛克道 368-374 號百齡大廈 1 樓
Hong Kong Island,美麥多,銅鑼灣大坑勵德邨道勵德邨邨荣樓 24 號地下
Hong Kong Island,小麥鮮餅店,北角炮台山宏安道 18 號 4 號舖地下
Hong Kong Island,東南公司,香港英皇道 1048 號 11 號舖
Hong Kong Island,金奇飽餅(鴨利洲),鴨利洲大街 118 號地下
Hong Kong Island,甜薑餅店,灣仔莊士敦道 55 號 A 舖
Hong Kong Island,包點先生(筲箕灣),筲箕灣愛秩序街 30A-30B30 號金華大廈 F 鋪
Hong Kong Island,名苑 (杏花村),杏花新城西翼
Hong Kong Island,金光食品廠,柴灣康民街 10 號新力工業大廈 3 樓 B 座
Hong Kong Island,123 麵包,"筲箕灣工廠街 28 號,10 號舖"
Hong Kong Island,禮記,上環皇后大道西 231 號
Hong Kong Island,昌盛行,上環皇后大道西 213-217 號
Hong Kong Island,紅車厘,糖水道 18 號益漢洋樓地下 F 舖
Hong Kong Island,永隆魚肚,域多利道耀基工業大廈 22 樓
Hong Kong Island,金門餐廳,香港仔西安街 2-3 號
Hong Kong Island,豆豆飽,小西灣道 23 號富怡花園 29-30 號地下
Hong Kong Island,麥堡麵包西餅,筲箕灣道 354 號地下
Hong Kong Island,金鳳,春園街 41 號地下
Hong Kong Island,百事吉麵包,灣仔石水渠街 15-17 號
Hong Kong Island,百事吉麵包,灣仔道 67 號地下
Hong Kong Island,泰昌行,北角馬寶道馬寶閣 15 號 2 樓 C 室
Kowloon,香港凱悅酒店 (尖沙咀),"18 HANOI RD, TST KLN"
Kowloon,智豐集團有限公司 經營 車仔麵包西餅,"G/F 260 KI LUNG ST, SHAM SHUI PO, KLN"
Kowloon,金屋西餅麵飽公司,"FLAT/RM 111 G/F KAM SHEK HSE ,PING SHEK ESTATE, KOWLOON"
Kowloon,惠群餅店,"G/F, 21 TOKWAWAN RD, KLN"
Kowloon,陳福榮餅家,"G/F 9 MAN NIN ST, SAI KUNG, KOWLOON"
Kowloon,晶晶麵包餅店,"SHOP G15 G/F, KA WAH ARCADE YAU TONG CTR, YAU TONG KLN"
Kowloon,寶城餅店（杜丹街）,3 PEONY STREET MEZZ FL
Kowloon,嘉樂餅店,"G/F, 346 LAI CHI KOK ROAD, KLN"
Kowloon,翡翠麵飽公司,"BLK A 5/F WING CHEONG IND BLDG, 121 KING LAM ST, CASTLE PEAK RD KLN"
Kowloon,金莎堡企業公司,"SHOP 3 G/F KWONG TIN SHOPPING CTR, LAM TIN, KLN"
Kowloon,檸檬廊,"SHOP C2 CRONIN GDN, 2 PO ON RD, KLN"
Kowloon,好好麵包西餅有限公司 經營 好好麵包西餅,"G/F 276 CASTLE PEAK RD,CHEUNG SHA WAN, KLN"
Kowloon,恒堡發展有限公司 經營 三井飽餅專門店 (鳳凰新村),"G/F 24 SHEUNG FUNG ST,FUNG WONG VILLAGE, TSE WAN SHAN KLN"
Kowloon,金莎堡餅食公司,"G/F,4 YIN HING ST,SAN PO KONG KLN"
Kowloon,順利發糧食行,"D8 3/F SHUN LEE ESTATE,SHOPPING CENTER,KOWLOON"
Kowloon,江竣有限公司 經營 興發茶餐廳（大埔道）,"G/F 14-15 PRINCE CENTRE,70 TAI PO RD, KLN"
Kowloon,珍妮餅屋（工廠）,"G/F,93B WAN HON ST,KWUNG TONG KLN"
Kowloon,莉思麵飽有限公司經營 東京麵飽餅食－彩虹村,"G/F,35 KAM HON HSE,CHOI HUNG EST KLN"
Kowloon,櫻桃麵飽西餅（控股）有限公司（旺角）,"NO.1061,CANTON RD,MONGKOK KLN"
Kowloon,新世界集團有限公司－奧美餅店,"G/F 11 CHUNG WUI STREET,TAI KOK TSUI KOWLOON"
Kowloon,ＣＡＦＥ ＢＡＫＥＲＹ ＬＴＤ,"FLAT 7 G/F POK MAN ST,TAI KOK TSUI, KLN"
Kowloon,二德惠公司,"BLK A 2/F ACRO IND BLDG,19 YUK YAT ST TOKWAWAN,KLN"
Kowloon,宏大輪船用品伙食供應有限公司,"RM B 13/F YIP KWONG BLDG,39-41 BEECH ST,TAI KOK TSUI KLN"
Kowloon,英之傑食品公司,"RM C3 BLK B G/F LAI WAN GDN,KAU WA KENG ,LAI CHI KOK KLN"
Kowloon,銀城行有限公司 經營 鮮果旅程,"SHOP NO 4 1/F ENTERPRISE SQUARE,9 SHEUNG YUET ROAD,KOWLOON BAY KLN"
Kowloon,豐華飲食中心有限公司,"RM A2, B1 & B2 G/F, 656 CASTLE PEAK RD, CHEUNG SHA WAN KLN"
Kowloon,昌輝集團有限公司 經營 FUTURE LOUNGE,"SHOP 2 G/F LOK HING MANSION ,240-242 TUNG CHOI ST,MONGKOK KLN"
Kowloon,莉思麵飽有限公司經營 東京麵飽餅食－慈雲山,"SHOP 311 TSZ WAN SHAN SHOPP CTR, 23 YUK WAH STREET, TSZ WAN SHAN,KLN"
Kowloon,珍妮餅屋,"G/F, 161 HIP WO STREET, KWUN TONG, KLN"
Kowloon,信德中旅船務管理有限公司經營 噴射飛航,"95 HING WAH ST WEST, LAI CHI KOK, KLN"
Kowloon,金田港高級麵飽西餅,九龍土瓜灣馬頭圍道 49 號寶怡大廈地下
Kowloon,太和餅店,九龍土瓜灣馬頭圍道 115 號地下
Kowloon,美林麵飽,九龍紅磡民裕街 41 號地下
Kowloon,食品採購有限公司(超群)(土瓜灣),九龍土瓜灣馬頭涌馬頭圍邨洋葵樓 119 號舖
Kowloon,北海道(餅店),九龍新蒲崗寧遠街 9 號越秀廣場 G24 地舖
Kowloon,王家沙(東九龍)有限公司,九龍官塘道 418 號創紀之城 5 期 4 樓 L4-19 號舖
Kowloon,金飯碗餐廳,九龍官塘道鴻圖道 63-65 號鴻運工業大廈地下
Kowloon,Wise Bakery,九龍官塘麗港城一期 17-18 號
Kowloon,食品採購有限公司(超群餅店),九龍官塘順利邨利康樓 G7 號 3/F
Kowloon,蘆葦飽餅廊(牛頭角),九龍牛頭角道 229 號花園大廈喜鵲樓地下 231 號
Kowloon,明華餅家,九龍旺角煙廠街 1-3 號 D 舖(近花園街)
Kowloon,頌富麵飽,九龍大角咀道 155 號地下
Kowloon,鴻發麵包公司,九龍旺角廣東道 1104 號地下
Kowloon,八仙餅家,(TSIN TAO ENTERPRISES)九龍深水埗南昌街 197 號地下
Kowloon,雄輝餅店(深水埗),九龍深水埗福華街 155 號 D 地下
Kowloon,生興麵包,九龍深水埗欽州街 7 號地下
Kowloon,水手快餐店,九龍大坑窩仔街 1-3 號仁寶大廈地下
Kowloon,占美餅店,九龍石硤尾 20 座 124 號
Kowloon,新城餅店,九龍深水埗南昌街 237 號地下
Kowloon,東京麵包餅食(工場),(莉思有限公司)九龍深水埗長發街 18 號地下
Kowloon,麵飽先生(荔枝角),(志偉麵包西餅食品有限公司)九龍荔枝角海麗邨商場 4 號地下
Kowloon,合隆行,青山道九江街 166 號
Kowloon,包點料理,九龍深水埗基隆街 256 號地下
Kowloon,東京麵包餅食(慈雲山),(莉思麵包有限公司)九龍慈雲山毓華街 23 號)
Kowloon,奧沙(彩虹邨),九龍彩虹牛池灣金池徑 25 號地下
Kowloon,包點料理(牛池灣),九龍牛池灣牛池徑 5 號地下
Kowloon,裕興麵飽食品有限公司,九龍佐敦新填地街 25 號地下
Kowloon,東京麵包餅食(土瓜灣),(莉思麵包有限公司)九龍土瓜灣譚公道 57 號
Kowloon,群昌麵飽西餅,九龍紅磡寶其利街 59-67 號寶盛大廈 5 號舖
Kowloon,東京麵飽餅食(九龍城道),九龍土瓜灣九龍城道 7 號地下
Kowloon,飽餅皇有限公司,九龍紅磡德民街 36 號地下 C
Kowloon,百豐食品有限公司,九龍新蒲崗六合街 29 號宏輝工業大廈 4 樓
Kowloon,德豐號,九龍九龍城城南道 65 號地下
Kowloon,百齡麥麵飽餅店,九龍土瓜灣炮仗街 46-48 號地下 1 舖
Kowloon,大王子麵飽西餅,九龍土瓜灣土瓜灣道 80W 定安大廈地下 37 號 3-5 號舖
Kowloon,王家沙酒家(九龍塘),(王家沙(九龍塘有限公司)九龍九龍塘達之路 80 號又一城 G23 號舖
Kowloon,楊記糧油食品公司,九龍新蒲崗景福街 114 號捷景工業大廈 A 座 3 樓全層
Kowloon,王家沙(黃埔)有限公司,九龍紅磡黃埔花園八期蔡瀾美食坊三樓 2 號舖
Kowloon,貝沙餅店,九龍官塘秀茂商場 1 樓 11 號舖
Kowloon,仁人餅店(藍田),九龍藍田啟田道 49 號地下啟田大廈商場 A-B 舖
Kowloon,上海美食,九龍官塘瑞和街 80 號地舖
Kowloon,麵包屋,(康寧麵包餅食)九龍官塘開源道 55 號開聯工業中心 a 座 8 樓 18 室
Kowloon,順利發糧食,九龍順利村利業樓 98 號
Kowloon,多豐菜,九龍觀塘成業街 19-21 號成業工業大廈地下 1 號舖
Kowloon,豪華麵飽公司,九龍官塘茶果嶺道 185 號地下
Kowloon,元八拉麵(亞太中心),(香港元八有限公司)九龍觀塘道 414 號亞太中心 3 樓 2 號舖
Kowloon,106 麵包店,九龍官塘巧明街 106 號地下 1 號舖
Kowloon,鴻發號 (鴻發號糧食品有限公司),九龍官塘巧明街 99 號巧明工廠大厦 4 樓全層
Kowloon,王家沙酒家(新世紀),(王家沙(旺角)有限公司)九龍旺角太子道西 193 號
Kowloon,奇趣餅家,九龍旺角花園街 135 號地下
Kowloon,小麥廊麵飽餅,九龍旺角煙廠街 9 號地下 2 號舖
Kowloon,食品採購有限公(超群餅店),九龍旺角太子道 182 號
Kowloon,奧美餅店,九龍大角咀中匯街 11 號
Kowloon,樂天號,九龍旺角白布街 2-24 號藝興大廈 6 號地舖(白布街 18 號)
Kowloon,海港酒家(始創中心),"天峰企業(香港)有限公司, 九龍旺角彌敦道 750 號始創中心 4 樓 401 號舖"
Kowloon,東源號有限公司,(東源號)九龍大角咀洋松街 64-76 號長發工業大廈 4 樓 2 號室
Kowloon,兩利餐廳,九龍旺角通菜街 85 號地下
Kowloon,奇香餅家,九龍旺角道 17 號
Kowloon,麵座(香港元八)(新世紀廣場),(香港元八有限公司)(九龍旺角太子道西 193 號新世紀廣場 3 樓
Kowloon,好旺角麵家(洗衣街),九龍旺角洗衣街 123 號
Kowloon,康樂寶飽餅店,九龍深水埗荔枝角道 136 號(近白楊街口)
Kowloon,B&C 麵包屋(富昌邨),九龍深水埗富昌邨地下 17 號舖
Kowloon,中央飯店,九龍石硤尾大埔道 136 號地下東盧大廈
Kowloon,伊藤家餅業集團有限公司,九龍長沙灣長裕街 5 號中國宏興大廈 2 字樓 B 座
Kowloon,多多快餐餅店有限公司,新界美孚百老匯街 65 號平台閣樓 73 號室
Kowloon,何啟昌(食品製造),九龍長沙灣福華街 556 號地下
Kowloon,榮記,九龍深水埗基隆街 2284 號
Kowloon,蘆葦飽餅廊(慈雲山),九龍慈雲山銀鳳街 9 號地下
Kowloon,飽餅皇,九龍佐敦道 37 號統一大廈 G2 地舖
Kowloon,家家樂快餐麵店(金巴利道),九龍尖沙咀金巴利道 16 號香檳大廈 B 座地下地舖 12 號
Kowloon,Yolanda 蘭特 Bakery,九龍佐敦上海街 80 號華海廣場地下 5 號舖
Kowloon,飽餅王,九龍佐敦上海街 133 號地下
Kowloon,聯記食品,九龍大角咀洋松街 64-70 號長發工業大廈 12 字樓 5-6 室
Kowloon,三藩市餅店,佐敦庇利金街 61 號地下
Kowloon,煌府-紅磡,紅磡都會道 6 號國際都會商場 7 樓 776-780 號鋪
Kowloon,夏麵館,九龍柯士甸 1 號圓方商場 1 樓 1079-82
Kowloon,新良友,佐敦上海街 162 號地下
Kowloon,多美意餅屋,油麻地柯士甸道 107 號地舖
Kowloon,順景茶餐廳,九龍大角咀福全街 56 號地下
Kowloon,金巴斯集團香港有限公司-匯豐中心,大角咀深旺道 1 號匯豐中心 2 座 UG 及 18/F
Kowloon,良友快餐店,旺角花園街 132 號
Kowloon,康年餐廳,旺角通菜街 143-145 號地下
Kowloon,康年餐廳,旺角西洋菜街 103-109 號
Kowloon,三井包餅專門店,長沙灣元州街 334 號南廬大廈地下 6-11 號舖
Kowloon,三井包餅專門店,鑽石山蒲崗村道 43-59 號恆安大廈地下 B 號舖
Kowloon,金滿閣,深水埗欽洲街 9 號 A
Kowloon,意大利餐廳,尖沙咀柯士甸道 130 號地下
Kowloon,印度超級市場,尖沙咀重慶大廈 65-66 號地下
Kowloon,華龍咖啡屋餅店,尖沙咀金馬倫道 7 號
Kowloon,有運快餐店,旺角通菜街 2 號鴻光大廈地下
Kowloon,英發 (官塘),官塘輔仁街 16 號地下
Kowloon,皇之家麵飽西餅,大角咀大角咀道 91 號
Kowloon,金發餐廳(佐敦),佐敦道 37 號 E 統一大廈地下
Kowloon,錦源行,九龍灣宏光道 7 號興力工業中心 8 號地下
Kowloon,林園,九龍慈雲山富山邨富禮樓 1 號
Kowloon,上海美食(油麻地北海街),上海街(北海街)206 號地下
Kowloon,甜心麵包,油麻地彌敦道 525 號 B
Kowloon,南豐,石硤尾南山村南豐樓平台商場 208-209 號
Kowloon,合記,石硤尾白田上邨 9 座 13 號地下
Kowloon,文華(旺角),旺角西洋菜街 204 號地下
Kowloon,家家頌餅店,黃大仙竹園南邨竹園商場 S3 號舖
Kowloon,凱撒餅屋,旺角窩打老道 69 號 C2 舖地下
Kowloon,家家頌麵飽餅專門店,旺角富榮花園 11 號地下
Kowloon,榮發餐廳粉麵,深水埗欽州街 53 號
Kowloon,櫻島麵飽餅店,美孚新邨 2 期吉利徑 50 號舖
Kowloon,新雄雞麵飽公司,觀塘牛頭角道 249 號舖地下
Kowloon,新雄雞麵飽公司,牛頭角道 321 號樂華邨商場
Kowloon,水手有限公司,九龍仔大坑東窩仔街 5 號
Kowloon,合隆行,深水埗九江街 166 地下
Kowloon,長江飲食中心,荔枝角青山道 489 號香港工業中心 A 座地下
Kowloon,金屋麵包,新蒲崗衍慶街 44 號
Kowloon,豪園餅店,鑽石山龍蟠苑商場 108 號地下
Kowloon,豪華餅店,九龍城衙前圍道 136 號
Kowloon,新祥益餅店,九龍紅磡民裕街 9-31 號隆基大廈 29 號舖
Kowloon,鴻運冰廳,旺角上海街 726 號地下
Kowloon,泉成茶餐廳,黃大仙龍翔道 120 號新光中心第二期 4-4A 舖
Kowloon,德福麵飽餅店,佐敦文蔚街 11 號地下
Kowloon,占美餅店,旺角太子太子道西 104 號 C 地下
Kowloon,新樂富麵包小食,長沙灣青山道 269 號地舖
Kowloon,幾好茶餐廳,觀塘觀塘順利村 2 樓平台
Kowloon,心心(飽餅部),旺角通菜街 20 號
Kowloon,K.K 麵飽西餅,新蒲崗四美街 3A
Kowloon,三井飽餅專門店(慈雲山),慈雲山雙鳳街 24 號
Kowloon,好美味,九龍灣啟業邨啟樂樓 1 號
Kowloon,Breadtalk Concept HK LTD (黃埔),紅磡黃埔花園奇妙坊第一期地下 7E 舖
Kowloon,將軍堡餅店,長沙灣道 800 號香港紗廠工業大廈 1 及 2 期地下 C2-B 舖
Kowloon,超級包餅廚藝店,長沙灣青山道 500 號百美工業大廈地下 B6-B8 地舖
Kowloon,泉成茶餐廳,黃大仙龍翔道 120 號新光中心第一座 4A 地舖
Kowloon,哥頓麵包,新蒲崗彩怡花園商場
Kowloon,康祥茶餐廳,牛頭角定富街 53-55 號
Kowloon,霞飛點心拉麵-(尖沙咀),尖沙咀河內道 18 名鑄地庫 B2 K11 B226-227 號舖
Kowloon,香港味千食品有限公司,油塘四山街 24-26 號 B 座味千集團大廈 3 樓
Kowloon,HULLETT HOUSE,尖沙咀廣東道 2A (舊水警總部)
Kowloon,家傳滬曉-觀塘,觀塘創紀之城 5 期 3/F301
Kowloon,家傳滬曉-美孚,美孚寶輪街曼克頓山地下 06-07 號舖
Kowloon,家家樂(亞士厘道),尖沙咀亞厘士道 16 號地下
Kowloon,金沙餐廳,石硤尾 19 座 102 地下
Kowloon,金星麵飽西餅有限公司,黃大仙啟德花園商場大成街市地下 4 號舖
Kowloon,MC KITCHEN,官塘巧明街 100 號城東誌 2 期 TWO RESTAURANT G/F
Kowloon,明利茶餐廳(何文田),九龍何文田廣場 2 梭 202 號舖
Kowloon,馬來亞麵飽餅店(興田村),九龍藍田興田村恩田樓地下 102 號舖
Kowloon,面譜京川料理,尖沙咀中間道港鐵尖東站地面 30 號舖
Kowloon,文華咖啡廳(紅磡),紅磡寶其利街 2 號 B
Kowloon,Steak Kitchen,尖沙咀諾士佛臺 10 號耀邦大廈 2 字樓
Kowloon,椰林閣餐廳(慈雲山),慈雲山毓華街 23 號慈雲山中心 5 樓 524-527 舖
Kowloon,新星飽餅店,馬頭圍道 80 號 A2 舖
Kowloon,昇悅鮮廚,牛頭角樂華南邨熟食亭 5-12 號舖
Kowloon,晶晶餅店,油塘嘉榮街 2 號
Kowloon,新和隆,旺角西洋菜街北 161 號 A
Kowloon,EVA'S BAKERY,美孚新邨 6 期恒柏道 N34 號地舖
Kowloon,寶興冰廳,深水埗青山道 512 號
Kowloon,新樂富麵包美食,深水埗順寧道 277 號地下 E 舖
Kowloon,樂富麵包西餅店,深水埗順寧道 273 號
Kowloon,成發餐廳,彩雲邨商場 A3-9
Kowloon,竹園餐廳,黃大仙竹園邨商場二樓 110 室
Kowloon,三井飽餅專門店(蒲崗村道),慈雲山蒲崗村道 49 號 B
Kowloon,福崎麵飽屋,黃大仙竹園南邨商場 S012-S013 號舖地下
Kowloon,嘉多利麵包西餅,佐敦渡船角文苑街 23 號文英樓地下 1 號舖
