region,name,address
Kowloon,心思思麵包西餅店,佐敦上海街 80 號華海商場地下 5 號舖
Kowloon,精記食品有限公司,紅磡鶴園街 2 號 G 恆豐工業大廈 D2 座 4 樓
Kowloon,卓越餅店,土瓜灣馬頭圍道 2B
Kowloon,南豐,九龍灣麗晶花園商場地下 G1
Kowloon,恒德國際商貿有限公司,新浦崗三祝街 12-14 號榮森工業第二大廈 3 樓
Kowloon,香噴噴麵包屋,何文田天光道曉輝華庭 26 號地下
Kowloon,馬記小食,官塘駿業街熟食市場 2 樓 35 號舖
Kowloon,豚王,官塘海濱道 139-141 號海濱中心 2 樓 202 室
Kowloon,富記,旺角廣東道 888 號地下
Kowloon,惠蘭麵飽,新蒲崗八達街八達工業大廈 22 樓
Kowloon,華樂麵包西餅,彩虹邨金華樓地下
Kowloon,新信興,旺角深圳街 6 號地下
Kowloon,德昌食品,官塘海濱道 139 號海濱中心地下 3 室
Kowloon,輝香園(北帝街),九龍土瓜灣北帝街 26A 地下
Kowloon,豐麥園,深水埗基隆街 369 號
Kowloon,包點先生(彩雲),牛池灣彩雲商場地下 A103 號鋪
Kowloon,包點先生(黃大仙啟德花園),黃大仙大成街啟德花園 18 號地下
Kowloon,包點先生(深水涉),深水埗順寧道 283 號鋪
Kowloon,DailyFresh,新蒲崗大有街 14 號萬星工業大廈 C3 地舖
Kowloon,TheOne,九龍荔枝角長沙灣廣場 1 樓 111 號舖
Kowloon,華園茶餐廳餅店,深水埗白田村 12 座 5-6 號地舖電話:
Kowloon,隆興食品公司,土瓜灣木廠街 36 號聯明興工廠大廈 1 樓 B1 室
Kowloon,漢和港麵包店,油麻地上海街 181 號地下
Kowloon,順興茶餐廳,九龍城衙前圍道 56-58 號地下
Kowloon,香麥屋,大角咀道 115 號地下
Kowloon,金城飽餅座,牛池灣街市
Kowloon,心思思,九龍灣宏開道 15 號九龍灣工業中心 7 樓 709 室
Kowloon,快甜美,上海街 50-54 號福苑大廈地下
Kowloon,田村,深水埗大埔道 150 號
Kowloon,友聯食品,深水埗耀東街 2 號地下
Kowloon,紅車厘,黃大仙雙鳳街 14 號地下
Kowloon,Maia's Box Bakery,新蒲崗景福街 104 號新時代中心 12 樓 1209 室
Kowloon,包羅萬有,廣東道 1031 號 A 舖地下
Kowloon,凱施餅店,官塘偉業街 155 號地舖
New Territories,合群社有限公司 經營 金運海鮮酒家,"SHOP NOS 4-8 1/F TSING YI SQUARE, TSING YI GDN 7-19 TSING LUK ST, TSING YI NT"
New Territories,TAI TAI PIE PIE'S LTD 經營 TAI TAI PIE PIES,"FLAT 11-12 BLK B 13/F VERISTRONG IND CTR, 34-36 AU PUI WAN ST, FOTAN NT"
New Territories,聖安娜餅店 - 厚豐７樓,"7/F HOU FENG IND BLDG, 1-5 WING KIN RD, KWAI CHUNG NT"
New Territories,順香園餅家,"BLK B 4/F UNIVERSAL IND BLDG, 23-25 SHAN MEI ST, SHATIN NT"
New Territories,麥菲有限公司,"FLAT 2803-2805 28/F WELL FUNG IND BLDG, 68 TA CHUEN PING ST, KWAI CHUNG NT"
New Territories,精美餅店(屯門),"FLAT G KAM LAI BLDG, 11 KAI MAN PATH, TUEN MUN NT"
New Territories,麵飽屋麵飽西餅 （青怡花園）,"SHOP 56 G/F BLK 7 TSING YI GDN, TSING YI, NT"
New Territories,銀龍飲食集團有限公司 經營 ＮＯＶＥＮ ＢＡＫＥＲＹ,"SHOP 112A 1/F, KWAI FONG SHOPPING CTR, KWAI FONG NT"
New Territories,百合星,"G/F 1A EASEFUL COUR TOWER, 2 TSING KING RD, NT"
New Territories,名家飽餅專門店,"SHOP 19 G/F TSING YI GDN, TSING YI, NT"
New Territories,B & C CO LTD T/A B & C BAKERY （天水圍）,"SHOP F5B 1/F KINGSWOOD RICHLY PLZ, 1 TIN WU RD, TIN SHUI WAI NT"
New Territories,幸時餅店,"G/F 60 FORTUNE CENTRE, FUNG HEUNG ST, YUEN LONG NT"
New Territories,迪斯麵包餅店（天慈村）,"SHOP 6 G/F COMM'L CTR PHASE 2, TIN TSZ EST AREA 13, TIN SHUI WAI YUEN LONG NT"
New Territories,新兆恆有限公司,"NO 1-3 3/F WING HING IND BLDG, 83-93 CHAI WAN KOK ST, TSUEN WAN NT"
New Territories,新翠灣餅店,"SHOP NO 7 G/F FU NING GARDEN COMMERICAL CTR, 25 PO NING NORTH RD, TSUENG KWAN O NT"
New Territories,金桃麵包,"SHOP D G/F, NO 59 ON NING RD, YUEN LONG NT"
New Territories,成發麵飽屋（元朗）,"G/F, 4 YUEN LONG NEW ST, YUEN LONG NT"
New Territories,寶城餅店（教育路）,"6 G/F PO SHING BLDG, LOT 43 KAU YUK RD, UNLONG N T"
New Territories,迪斯麵包餅店 （天盛苑）,"TS6B2 & TS7 G/F TIN SHING COURT MKT, TIN SHUI WAI NT"
New Territories,櫻島麵包店（咸田街）,"G/F, 44 HAMTIN STREET, TSUEN WAN HK"
New Territories,櫻島麵包店（新康街）,"G/F, KIN SING BUILDING, YUEN LONG N T"
New Territories,占美餅店,"G12 YUK LUNG HOUSE, 18 FUNG KAM ST, YUEN LONG NT"
New Territories,三哥煒成飽餅食品有限公司,"G/F 11 KWONG FUK LANE,TAI PO, NT"
New Territories,成昌行糧食有限公司 Shing Cheong Hong Provisions Co. Ltd,"Block A, Marvel Industrial Building, 1/F., 25-31 Kwai Fung Crescent, Kwai Chung, N.T."
New Territories,新同發食品貿易公司,"RM F 9/F LEAPONT IND BLDG,18-28 WO LIU HANG RD,FOTAN SHATIN NT"
New Territories,彩星控股有限公司 經營 彩星超級漁港,"S201-203 S204-S205 S211-212 & S216, 2/F 36-60 TEXACO RD, TSUEN WAN NT"
New Territories,英之傑食品公司(智寶公司),新界美孚麗灣花園 B 座 3C 地下
New Territories,金沙堡麵包西餅(葵芳),新界葵涌葵芳商場新翼地下 11 號舖
New Territories,豆豆麵飽西餅(葵芳),(豆豆飲食(集團)有限公司)新界葵芳智芳街 3 號 B 舖地下
New Territories,大地食品有限公司,荃灣葵涌油麻磡路 71-77 號城市工業中心 15 字 G 座
New Territories,聖羅蘭餅店 (石蔭路),新界葵涌石蔭路 109 號地下
New Territories,名島麵包西餅店(石梨),新界石梨大隴街 153 號怡勝花園地下 4 號
New Territories,東京麵包餅食(安蔭邨),(莉思麵包有限公司)新界葵涌安蔭邨安蔭商場 1 樓 110 舖
New Territories,一品點心有限公司,"新界葵涌打磚坪街 49-53 號華基工業大廈 1 期 32/F,A 座"
New Territories,曲奇麵飽西餅公司,新界粉嶺安樂村安全街 33 號豐盈工貿中心 4 樓 N 室
New Territories,君蘭餅店,新界上水新運路劍橋廣場 B 座五樓 11 室
New Territories,車厘子麵飽西餅,新界上水新發街 36 號
New Territories,奧莎餅店(上水),(奧莎有限公司)新界上水彩園村彩園廣場 31A 舖
New Territories,天將麵包,九龍將軍澳新都城 3 期 15 號舖
New Territories,仁人餅店(將軍澳),九龍將軍澳厚德邨街市 H81 號
New Territories,大圍龍順軒海鮮酒家,(富龍有限公司)新界沙田大圍美田邨商 2 樓全層
New Territories,金雅餅店,沙田好運中心 19 號 A 舖
New Territories,嘉樂麵飽西餅,(展詠有限公司)沙田火炭坳背灣街 57-59 號利達工業中心地下 7B
New Territories,麵包城(新港城三期),(溢昇食品發展有限公司)新界馬鞍山新港城三期 31 號地下
New Territories,奧莎(恆安邨),(奧莎有限公司)新界馬鞍山恆安邨恆安商場 2 樓 219 號 B 舖
New Territories,美田餅店,新界大圍美田苑商場 109 號 1 樓
New Territories,麵包城(頌安邨),新界沙田馬鞍山頌安邨街市 30-31 號舖
New Territories,薏蘭餅屋,新界屯門石排頭路 7 號德雅工業中心 C 座 4 樓 3-4 座
New Territories,金發麵飽西餅,新界屯門良景村商場 L4 樓 405 號舖
New Territories,富濠飽餅屋(福名有限公司),新界屯門蝴蝶村蝶心樓 112-113 號地下
New Territories,包點料理(屯門啟民徑),新界屯門啟民徑 15-21 號美恆大廈地下 3 號舖
New Territories,愛群餐廳,屯門安定村商場 2 樓 213-215 號
New Territories,海港酒家(大埔新達廣場),(天安投資發展有限公司)新界大埔南運路 9 號
New Territories,煒成麵飽工場,大埔汀角路康樂里永發樓 1 號 A 地下
New Territories,飽餅廊有限公司(大埔),新界大埔富善街 46-52D 地下
New Territories,桃源西餅麵飽店,新界大埔安慈路翠屏花園 13 號 B 舖
New Territories,煒城麵飽餅店(同秀坊),(煒城飽餅食品有限公司)新界大埔墟同秀坊 11 號地下
New Territories,津津麵飽西餅店,新界荃灣川龍街 95 號地下
New Territories,名島麵包西餅店(荃灣),新界荃灣禾笛街 19 號金豐閣地下 4 號舖
New Territories,湘川滬(天水圍),新界天水圍嘉湖銀座第 2 期 216A-216
New Territories,精品上海美食,新界天水圍天盛苑萬有街市 TS49 號舖
New Territories,金蘋果餅店,新界元朗安寧路 84 號地下
New Territories,一品堂,"新界天水圍天澤村萬有街市 1/F,59 號舖(熱賣站)隔鄰"
New Territories,大同老餅家,新界元朗阜財街 57 號地下
New Territories,嘉華餅店,新界葵涌荔景邨明景樓 6 號地下
New Territories,曾師父麵包(豪得集團有限公司),新界青衣長發邨 54-58 號
New Territories,金威美食公司,(頂好食品有限公司)新界葵涌葵德街 15-33 號
New Territories,林美餅店,新界葵涌石梨貝青山公路 468 號
New Territories,湘川滬大飯店(生利集團有限公司),新界葵芳興寧路 12 號(葵青劇院 1 號舖)
New Territories,彩發隆,九龍大窩口街市 34 號
New Territories,致誠,新界葵涌永健路高威工業大廈 B 座 16/F10 號室
New Territories,林園香料公司,荃灣葵涌健康街 1-7 號致華工廠大廈 13/FC 座
New Territories,金怡麵飽,新界葵涌石籬商場二樓 231 號
New Territories,翠軒食堂,葵涌大連排道 42 號貴盛工業大廈二期 E 座地舖
New Territories,三聯企業(亞洲)有限公司,新界葵涌青山公路 543-549 號瑞康工業大廈地下(貨倉﹕葵涌瑞榮工業大廈 14 樓 C室)
New Territories,德利行糧油批發有限公司,葵涌禾塘咀街葵涌工廠大廈第一座地下 10 (貨送葵涌禾塘咀街 31-39 號)
New Territories,龍順軒海鮮酒家(葵盛西),(富龍有限公司)新界葵涌葵盛西邨葵盛西邨商場
New Territories,福香園餐廳,新界葵涌葵豐街 33-39 號華豐大廈地下 A 座
New Territories,三友行,新界葵涌工業街華發工業大廈後座 19 樓 12 室
New Territories,威軒金閣,(東星創富有限公司)新界葵昌路 51 號九龍貿易中心 3 樓
New Territories,華裕(香港)貿易有限公司,新界荃灣大涌道 22-28 號合福工業大廈 1 樓(全層)
New Territories,金百合麵包西餅,新界石梨貝 1 區 101B 石梨街市樓上
New Territories,粉嶺車厘子餅店,新界粉嶺聯和墟聯盛街 20 號地下
New Territories,逸生昌,新界沙頭角新樓街 18 號
New Territories,富滿樓海鮮酒家,新界上水天坪邨平台商場 2 樓
New Territories,樂怡餅店,新界粉嶺一鳴路 23 號牽晴間商場地下 6 號
New Territories,奧莎餅店(中式舖),新界上水彩園村彩華樓 307-308 號
New Territories,凱欣餅屋,新界上水貿易廣場 B 座 5 樓 5 號室
New Territories,富金海鮮酒家(上水),新界上水清曉路清河邨商場 15 號舖
New Territories,海港酒家(新都城),(天地興業有限公司)九龍將軍澳新都城一期 208 號舖
New Territories,季季紅風味酒家(沙田店),(季季紅集團有限公司)新界沙田大涌橋路 20-30 號河畔花園 33 號地下
New Territories,嘉樂金沙餅店,新界沙田沙角邨沙燕樓地下 6 號舖
New Territories,食品採購有限公(超群餅店),新界沙田第一城廣場地下 58 及 59C
New Territories,第一邨麵包專門店,新界沙田大圍雲疊花園 6 號舖
New Territories,金發粉麵廠,新界大圍成運道交通城 6/F15 號
New Territories,8 番拉麵,(香港元八有限公司)新界沙田正街 2-8 號
New Territories,王家沙(火炭),"(嘉暉香港有限公司)新界火炭坳背灣街威力工業大廈 1/F,S 室"
New Territories,金順餐廳,新界沙田大圍新田村翠田街 73 號地下
New Territories,漢城餅店,新界沙田乙明邨
New Territories,上海美食,新界大圍美田路 22-26 號金輝花園地舖 K1
New Territories,包之屋,新界沙田圓洲角路 15-17 號翠麗花園 B 座
New Territories,安崎麵包店,新界屯門良景邨美食中心(大門口側)
New Territories,簡品堂,新界屯門荷田街冠華鏡廠第一座 7 樓 G 座
New Territories,龍門居麵包店,新界屯門龍門居 M83 號舖地下
New Territories,槳怡餅店(山景村),新界屯門山景村商場 2/F208 號舖
New Territories,永泰,新界屯門興旺街 3 號天匯工業大廈 4 樓 A 室
New Territories,奧利皇餅店,新界屯門井財街 15 號金銘大廈地下 14 號舖
New Territories,北海道麵飽屋,新界屯門青菱徑 6 號富麗大廈地下 D1 地舖
New Territories,謙記食品貿易有限公司,新界屯門河田街 2 號東亞紗廠工業大廈 3 樓
New Territories,悅爐餅店,屯門悅湖山莊悅湖商場 10 號舖
New Territories,大板麵飽,新界屯門青山公路 79 號竹苑地下 1 號舖
New Territories,維他天地服務有限公司,新界屯門建旺街 1 號(貨送元朗宏業東街麗新元朗中心 408 室)
New Territories,炳記行貿易有限公司,新界屯門青楊街 6 號宏昌工業大廈 9/F
New Territories,劉生利,新界屯門小坑村 136 號地下
New Territories,麵飽先生(廣福邨),(志偉麵包西餅食品有限公司)新界大埔廣福邨廣福商場平台 104 號舖
New Territories,焯成麵飽餅店,新界大埔南盛街 14 號地下
New Territories,海港燒鵝海鮮酒家,(天輝亞洲有限公司)新界大埔安邦路 2 號大埔超級城地下 600 號舖
New Territories,紅蜻蜓餐廳,(旭廣有限公司)新界大埔超級城 C 座地下 542-550 號
New Territories,康美餅店,新界荃灣橫龍街 43-47 號龍力工業大廈 11/F5 室
New Territories,成記行糧食有限公司,新界荃灣德士古道 188-202 號立泰工業中心第一座 1/F
New Territories,美景茶餐廳(荃灣),荃灣祈德尊新村商場一樓 2 號
New Territories,精品上海美食(天瑞邨),新界天水圍天瑞商場萬有街市 P15 號舖
New Territories,包點料理(元朗大橋街市),新界元朗福德街精英大廈 4 號地下(大橋街市對面)
New Territories,B&C BAKERY,新界天水圍嘉湖新北江商場 1 樓 F5B 舖
New Territories,上海美食,新界元朗牡丹街合益廣場 B47 號舖
New Territories,勝發餅家,新界錦田大馬路 215 號 A
New Territories,材記,屯門新平街 2 號屯門工業中心 A 座 9 樓 1 室
New Territories,中寧,新界德士古道 178 號山德士大廈 3 字樓
New Territories,浚力,葵涌梨木道 88 號達利中心 1007-1008 室
New Territories,海港-天水圍,"海港 at Shop No. 224, 2/F, Chung Fu Shopping Ctr Phase I, Tin Chung Court, Tin Shui Wai, Yuen Long, NT"
New Territories,海港-荃灣,新界荃灣眾安街 55 號英皇娛樂廣場 3 樓
New Territories,海寶-石蔭,葵涌石蔭道 149-151 號福蔭大廈地下至 2 樓
New Territories,新鮮-沙田,沙田崗背街 9-11 號全輝中心 15 號
New Territories,香格格,新界將軍澳厚德邨厚德商場東翼 169-170 號舖
New Territories,"大東 Tai Tung Coffee Co., Ltd.","Unit 1, 6/F., Global Gateway (HK), 168 Yeung Uk Road, Tsuen Wan, N.T."
New Territories,郭氏榮昌行有限公司,"Flat G & H, Kings Ford Industrial Building, Phase 2, 2/F., 26-32 Kwai Hei Street, Kwai Chung, N.T."
New Territories,萬利富集團有限公司 Million Rich Holdings Ltd.,"Flat/Rm D, 12/F, 8 Hart Avenue, Tsim Sha Tsui, Kowloon/ 新界元朗唐人新村西區唐泰路 30 號 B 座"
New Territories,永興號油廠,新界葵涌工業街 10 號華發工業大廈后座 27 樓 12 室
New Territories,King Ludwig Beerhall,屯門洪水橋 23 米半
New Territories,嶺南大學(快餐)-嶺大食坊-LNU-F,(金巴斯集團香港有限公司)屯門嶺南大學青山公路 8 號嶺南大學康樂樓地下
New Territories,Breadtalk Concept HK LTD,元朗教育路千色廣場地下 31 號舖
New Territories,上海美食,上水龍琛路 43 號
New Territories,銀龍麵包專門店,粉嶺聯和墟滿和街 8 號帝庭軒商場地下 20AB 及 21 舖
New Territories,占士餅店,葵涌葵豐街 18-26 號永康工業大廈 2 字 F
New Territories,批&撻專門店有限公司,葵涌和宜合道 63 號麗晶中心 B 座 201 室
New Territories,新芝美麵飽西餅店,將軍澳新都城第二期街市地下 3M
New Territories,大家樂,屯門青山觀路 23 號屯門醫入口大堂 F 舖
New Territories,祥景 (良景),屯門良景商場 4 樓 402-403 號惠康超市門口
New Territories,泰華餐廳(廣源邨沙田),沙田廣源邨商場三座 10-11 號
New Territories,火焰山,青衣楓樹窩路 1 號翠怡商場地下 G10 號舖
New Territories,志高餐飲供應有限公司,葵涌葵喜街 26-32 號金發工業大廈二期五樓 F 室
New Territories,豚王,沙田沙田正街 18 號新城市廣場一期 1 樓 167 號舖
New Territories,包棧,屯門蝴蝶村蝴蝶廣場 L144 號鋪
New Territories,好景餅店,元朗安寧路 114 號地下好景樓 17 號
New Territories,東方食油貿易公司,"Rm. A, 5/F, Phase I, Hung Cheong Industrial Centre, No. 12 Tsing Yeung Circuit, Tuen Mun"
New Territories,Breadtalk Concept HK LTD,火炭坳背灣街 38-40 號華衛工貿中心 5/F 14-16 室
New Territories,豆豆餅店,荃灣眾安街 1 號地下
New Territories,廸斯麵包餅店 (天慈邨),天水圍天慈邨商場 2 期地下 6 號舖
New Territories,霞飛點心拉麵 (將軍澳),將軍澳唐德街 9 號將軍澳中心商場地下 G43 舖
New Territories,鴻記茶餐廳,深井邨 61 號地下
New Territories,康樂冰室(荃),荃灣荃興徑 21 號荃發大廈 D 座地下
New Territories,金壘餐廳,元朗錦口公路石崗上村 DD114 號
New Territories,憬華千式,元朗康業街 19 號萬輝工業中心 5 樓 1-5 室
New Territories,城軒飲食集團有限公司 - 教院新飯堂 NIED,大埔露屏路 10 號教育學院 C 座平臺
New Territories,兆和茶餐廳,荃灣兆和街 36 號地下
New Territories,榮樂冰室 (沙田),"沙田,瀝源村 3 座富裕樓 7 號"
New Territories,椰林閣 (荃灣倉)(有信有限公司),荃灣德士古道 188-202 號立泰工業中心第二期四樓 K 室(中央廚房)
New Territories,櫻島麵飽店,葵涌石蔭路 113-117 號
New Territories,晶晶唐餅麵飽店,葵涌道 1001 地段德昌大廈 4 號舖
New Territories,櫻島麵飽餅店 (大窩口道),葵涌大窩口道 1-9 號 F 地舖
New Territories,三井飽餅專門店 (石蔭路),葵涌石蔭路 89-97 號地下 A2 舖
New Territories,太子火煱,"新界葵涌青山公路-葵涌段 412-416 號葵星中心商場 50-51 號,56-57 號"
New Territories,新香餅店,葵涌石蔭路 58 號
New Territories,小麥子,葵涌打磚坪街屏富徑 15A 地下
New Territories,溫莎堡,葵涌健康街飛亞工業大廈 9-12 號地下
New Territories,金寶餅店,葵盛西邨 7 座 27 號舖
New Territories,車厘子麵飽餅店,粉嶺聯盛街 20 號地下
New Territories,成發餅家,上水新樂街 46 號(工場)
New Territories,珍香餅家,上水新功街 11 號地下
New Territories,李華記,上水新功街 14 號地下
New Territories,李華記,貨倉﹕上水嘉富坊 3 號上水貿易廣場地舖 7B
New Territories,陳福榮餅家,西貢萬年街 9 號
New Territories,金濠麵飽公司,沙田火炭坳背灣街 14-24 號金濠大廈二期 8 樓 N 座
New Territories,彩龍餐廳 (新翠邨),沙田新翠邨商場 18 號地下
New Territories,南豐餐廳餅店,沙田新田圍邨商場五樓 38 號
New Territories,文樂園(點心食品批發中心),沙田火炭黃竹洋街 5-7 號富昌中心 14 樓 J 室
New Territories,家家頌 (富安花園),馬鞍山富安花園商場地下 18 號 C2 舖
New Territories,Freshness,沙田崗背街全輝中心地下 15 號舖
New Territories,家家餅店,沙田秦石邨商場 1 號舖
New Territories,漢和麵包公司,沙田瀝源邨華豐地下 2 號舖
New Territories,暖心麵飽,屯門石排頭街 5 號地下 E
New Territories,精記食品有限公司,屯門南豐工業城 4 座 911 室
New Territories,金源餐廳,大埔富善邨商場 14 號地下
New Territories,金源飽餅店,大埔富善邨商場 2 樓 119 號
New Territories,秋田包餅店,大埔懷義街 20 號
New Territories,王子麵飽,大埔太和路翠怡花園 B 座 10 號
New Territories,廣豐行,大埔墟運頭坊 15-27 號 B1 舖
New Territories,合豐行,大埔墟仁興街 61 號
New Territories,豐盛麵飽餅店,荃灣葵盛東商場 2 號舖
New Territories,貝嘉餅屋,荃灣街市街 166 號
New Territories,飽有福,荃灣新村街 56-58 號 3 號舖
New Territories,東京麵包餅食,荃灣海濱花園 18 座 106-107 舖
New Territories,權發,元朗鳳攸南街 9 號好順利大廈地下
New Territories,雅苑餐廳,元朗朗屏邨石屏樓 M1-M3 號平台
New Territories,上海美食(大圍),大圍積輝街 1-5 號金輝花園地下 K1A-B 舖
New Territories,比莎,屯門建發街鳴發工業大廈 2 樓 8 號
New Territories,李華記,上水廣場 B 座地下 B 室
New Territories,"金源(富善, 餅房)",大埔富善邨商場 18 號二樓
New Territories,悅爐(舊),新界屯門悅湖山莊商場 19-20 號
New Territories,海洋城,馬鞍山新港城街市 S77 號
New Territories,真 SHOW 百味,大埔廣場 59 號地下
New Territories,盛興號,長洲新興街 60 號
New Territories,富苑,新界荃灣和笛街 25 號
New Territories,富善麵飽,大埔富善街 18 號地下
New Territories,湯玉記,上水巷仔街 11 號近新康街
New Territories,順寧行,屯門天后路新合里 2 號永善工業大廈 16 樓 A-B 室
New Territories,愛群(屯門),新界屯門安定邨定祥樓 213-216 號
New Territories,新都(上水),"新界上水彩珠樓, 彩園邨 111 號, 地下"
New Territories,裕發行,青山公路 319-325 號業成街東聯大廈 1-4 號
New Territories,裕發茶餐廳(馬鞍山),馬鞍山新港城二期 C-D 座地下 3-11 號舖
New Territories,維嘉食品有限公司,新界荃灣灰窰角街 24 王 32 號美德大廈 8 樓 H 室
New Territories,蒸品(大窩口),荃灣德士古道宏華大廈 57 至 61D 號舖
New Territories,德利行(沙田),火炭桂地街 2-8 號國際工業中心地下 B 座
New Territories,德嘉食堂,葵涌大連排道 58-66 號樂聲工業大廈地下 C 座(葵昌路人)
New Territories,樂景,荔景邨樂景樓地下 1 號
New Territories,鄭興記企業有限公司,荃灣柴灣角街 38-40 號銓通工業大廈 4 樓 D 室
New Territories,椰林閣(天達企業有限公司),屯門震寰路 9 號好收成工業大廈 3 樓 8-9 室
New Territories,廣良興,荃灣橫龍街 77 號富利工業大廈 13 樓
New Territories,祥基茶餐廳,大埔太和路翠怡花園 31-32 號地下
New Territories,黎恩記,醉酒灣
New Territories,包點先生(荃灣工場),荃灣德士古道 62-70 號寶業大廈 A 座 15 樓(全層) / B 座 1505 室
New Territories,永昌盛,元朗教育路 68G 兆豐樓地下(中旅社對面)
New Territories,幸時餅店,元朗鳳琴街 22 號金龍樓地下 12 號
New Territories,森之烘焙,大埔大埔廣場地下麗晶廊 4011 號鋪
New Territories,櫻島麵包,上水新康街 74 號地下
New Territories,華立,大埔寶鄉街 48 號地下
New Territories,豆豆飽,馬鞍山富安商場 6-7 號
New Territories,麥稻田,粉嶺雍盛苑雍盛商場地下 17 號舖
New Territories,龍品,橫龍街 17-33 號明華工業大廈 6 樓 A-B 座
New Territories,超記麵包,荃灣柴灣角街榮興工業大廈 83-93 號 3 樓 3 室